"filename", "language", "XML", "YAML", "PowerShell", "C#", "Markdown", "Lua", "comment", "blank", "total"
"c:\Users\Saplonily\Home\Projects\CelesteMods\DeadableJellyFish\Common.props", "XML", 10, 0, 0, 0, 0, 0, 1, 0, 11
"c:\Users\Saplonily\Home\Projects\CelesteMods\DeadableJellyFish\DeadableJellyFish.csproj", "XML", 16, 0, 0, 0, 0, 0, 0, 3, 19
"c:\Users\Saplonily\Home\Projects\CelesteMods\DeadableJellyFish\DeadableJellyFishModule.cs", "C#", 0, 0, 0, 30, 0, 0, 0, 6, 36
"c:\Users\Saplonily\Home\Projects\CelesteMods\DeadableJellyFish\ModFolder\everest.yaml", "YAML", 0, 6, 0, 0, 0, 0, 0, 1, 7
"c:\Users\Saplonily\Home\Projects\CelesteMods\DumpEffect\CelesteMod.props", "XML", 75, 0, 0, 0, 0, 0, 2, 7, 84
"c:\Users\Saplonily\Home\Projects\CelesteMods\DumpEffect\CelesteMod.targets", "XML", 43, 0, 0, 0, 0, 0, 5, 7, 55
"c:\Users\Saplonily\Home\Projects\CelesteMods\DumpEffect\Common.props", "XML", 10, 0, 0, 0, 0, 0, 1, 0, 11
"c:\Users\Saplonily\Home\Projects\CelesteMods\DumpEffect\DumpEffect.csproj", "XML", 23, 0, 0, 0, 0, 0, 0, 4, 27
"c:\Users\Saplonily\Home\Projects\CelesteMods\DumpEffect\DumpEffectModule.cs", "C#", 0, 0, 0, 123, 0, 0, 0, 8, 131
"c:\Users\Saplonily\Home\Projects\CelesteMods\DumpEffect\ModFolder\everest.yaml", "YAML", 0, 6, 0, 0, 0, 0, 0, 1, 7
"c:\Users\Saplonily\Home\Projects\CelesteMods\EMField\EMField\CelesteMod.props", "XML", 71, 0, 0, 0, 0, 0, 2, 7, 80
"c:\Users\Saplonily\Home\Projects\CelesteMods\EMField\EMField\CelesteMod.targets", "XML", 43, 0, 0, 0, 0, 0, 5, 7, 55
"c:\Users\Saplonily\Home\Projects\CelesteMods\EMField\EMField\Common.props", "XML", 10, 0, 0, 0, 0, 0, 1, 0, 11
"c:\Users\Saplonily\Home\Projects\CelesteMods\EMField\EMField\EField.cs", "C#", 0, 0, 0, 15, 0, 0, 0, 5, 20
"c:\Users\Saplonily\Home\Projects\CelesteMods\EMField\EMField\EMField.csproj", "XML", 23, 0, 0, 0, 0, 0, 0, 4, 27
"c:\Users\Saplonily\Home\Projects\CelesteMods\EMField\EMField\EMFieldModule.cs", "C#", 0, 0, 0, 62, 0, 0, 0, 8, 70
"c:\Users\Saplonily\Home\Projects\CelesteMods\EMField\EMField\IgnoreForceField.cs", "C#", 0, 0, 0, 19, 0, 0, 0, 5, 24
"c:\Users\Saplonily\Home\Projects\CelesteMods\EMField\EMField\MField.cs", "C#", 0, 0, 0, 12, 0, 0, 0, 4, 16
"c:\Users\Saplonily\Home\Projects\CelesteMods\EMField\EMField\ModFolder\Loenn\entities\ignoreForceField.lua", "Lua", 0, 0, 0, 0, 0, 14, 0, 2, 16
"c:\Users\Saplonily\Home\Projects\CelesteMods\EMField\EMField\ModFolder\Loenn\entities\pointChargeEField.lua", "Lua", 0, 0, 0, 0, 0, 13, 0, 2, 15
"c:\Users\Saplonily\Home\Projects\CelesteMods\EMField\EMField\ModFolder\Loenn\entities\uniformRectangleEField.lua", "Lua", 0, 0, 0, 0, 0, 15, 0, 2, 17
"c:\Users\Saplonily\Home\Projects\CelesteMods\EMField\EMField\ModFolder\Loenn\entities\uniformRectangleMField.lua", "Lua", 0, 0, 0, 0, 0, 13, 0, 2, 15
"c:\Users\Saplonily\Home\Projects\CelesteMods\EMField\EMField\ModFolder\everest.yaml", "YAML", 0, 6, 0, 0, 0, 0, 0, 1, 7
"c:\Users\Saplonily\Home\Projects\CelesteMods\EMField\EMField\PointChargeEField.cs", "C#", 0, 0, 0, 34, 0, 0, 0, 7, 41
"c:\Users\Saplonily\Home\Projects\CelesteMods\EMField\EMField\UniformRectangleEField.cs", "C#", 0, 0, 0, 31, 0, 0, 0, 7, 38
"c:\Users\Saplonily\Home\Projects\CelesteMods\EMField\EMField\UniformRectangleMField.cs", "C#", 0, 0, 0, 28, 0, 0, 0, 7, 35
"c:\Users\Saplonily\Home\Projects\CelesteMods\EMField\EMField\publishToZip.ps1", "PowerShell", 0, 0, 7, 0, 0, 0, 0, 0, 7
"c:\Users\Saplonily\Home\Projects\CelesteMods\ExtendedView\ExtendedView\CelesteMod.props", "XML", 71, 0, 0, 0, 0, 0, 2, 7, 80
"c:\Users\Saplonily\Home\Projects\CelesteMods\ExtendedView\ExtendedView\CelesteMod.targets", "XML", 43, 0, 0, 0, 0, 0, 5, 7, 55
"c:\Users\Saplonily\Home\Projects\CelesteMods\ExtendedView\ExtendedView\Common.props", "XML", 10, 0, 0, 0, 0, 0, 1, 0, 11
"c:\Users\Saplonily\Home\Projects\CelesteMods\ExtendedView\ExtendedView\ExtendedView.csproj", "XML", 23, 0, 0, 0, 0, 0, 0, 4, 27
"c:\Users\Saplonily\Home\Projects\CelesteMods\ExtendedView\ExtendedView\ExtendedViewModule.cs", "C#", 0, 0, 0, 58, 0, 0, 0, 5, 63
"c:\Users\Saplonily\Home\Projects\CelesteMods\ExtendedView\ExtendedView\FrostHelperHooks.cs", "C#", 0, 0, 0, 28, 0, 0, 0, 6, 34
"c:\Users\Saplonily\Home\Projects\CelesteMods\ExtendedView\ExtendedView\ModFolder\everest.yaml", "YAML", 0, 6, 0, 0, 0, 0, 0, 1, 7
"c:\Users\Saplonily\Home\Projects\CelesteMods\ExtendedView\ExtendedView\VanillaHooks.cs", "C#", 0, 0, 0, 203, 0, 0, 1, 20, 224
"c:\Users\Saplonily\Home\Projects\CelesteMods\ExtendedView\ExtendedView\VivHelperHooks.cs", "C#", 0, 0, 0, 28, 0, 0, 0, 6, 34
"c:\Users\Saplonily\Home\Projects\CelesteMods\FreezeExperiencer\CelesteMod.props", "XML", 71, 0, 0, 0, 0, 0, 2, 7, 80
"c:\Users\Saplonily\Home\Projects\CelesteMods\FreezeExperiencer\CelesteMod.targets", "XML", 43, 0, 0, 0, 0, 0, 5, 7, 55
"c:\Users\Saplonily\Home\Projects\CelesteMods\FreezeExperiencer\Common.props", "XML", 10, 0, 0, 0, 0, 0, 1, 0, 11
"c:\Users\Saplonily\Home\Projects\CelesteMods\FreezeExperiencer\FreezeExperiencer.csproj", "XML", 16, 0, 0, 0, 0, 0, 0, 3, 19
"c:\Users\Saplonily\Home\Projects\CelesteMods\FreezeExperiencer\FreezeExperiencerModule.cs", "C#", 0, 0, 0, 38, 0, 0, 0, 6, 44
"c:\Users\Saplonily\Home\Projects\CelesteMods\FreezeExperiencer\ModFolder\everest.yaml", "YAML", 0, 6, 0, 0, 0, 0, 0, 1, 7
"c:\Users\Saplonily\Home\Projects\CelesteMods\LessCoreInputLag\LessCoreInputLag\CelesteMod.props", "XML", 53, 0, 0, 0, 0, 0, 2, 6, 61
"c:\Users\Saplonily\Home\Projects\CelesteMods\LessCoreInputLag\LessCoreInputLag\CelesteMod.targets", "XML", 40, 0, 0, 0, 0, 0, 5, 6, 51
"c:\Users\Saplonily\Home\Projects\CelesteMods\LessCoreInputLag\LessCoreInputLag\Common.props", "XML", 9, 0, 0, 0, 0, 0, 1, 0, 10
"c:\Users\Saplonily\Home\Projects\CelesteMods\LessCoreInputLag\LessCoreInputLag\LessCoreInputLag.csproj", "XML", 25, 0, 0, 0, 0, 0, 0, 5, 30
"c:\Users\Saplonily\Home\Projects\CelesteMods\LessCoreInputLag\LessCoreInputLag\LessCoreInputLagModule.cs", "C#", 0, 0, 0, 48, 0, 0, 0, 10, 58
"c:\Users\Saplonily\Home\Projects\CelesteMods\LessCoreInputLag\LessCoreInputLag\LessCoreInputLagSettings.cs", "C#", 0, 0, 0, 15, 0, 0, 0, 2, 17
"c:\Users\Saplonily\Home\Projects\CelesteMods\LessCoreInputLag\LessCoreInputLag\Mapper.cs", "C#", 0, 0, 0, 125, 0, 0, 8, 4, 137
"c:\Users\Saplonily\Home\Projects\CelesteMods\LessCoreInputLag\LessCoreInputLag\ModFolder\everest.yaml", "YAML", 0, 6, 0, 0, 0, 0, 0, 1, 7
"c:\Users\Saplonily\Home\Projects\CelesteMods\LessCoreInputLag\LessCoreInputLag\Solution.cs", "C#", 0, 0, 0, 13, 0, 0, 0, 2, 15
"c:\Users\Saplonily\Home\Projects\CelesteMods\LessCoreInputLag\LessCoreInputLag\SolutionGetAsyncKeyState.cs", "C#", 0, 0, 0, 59, 0, 0, 0, 6, 65
"c:\Users\Saplonily\Home\Projects\CelesteMods\LessCoreInputLag\LessCoreInputLag\SolutionGetKeyboardState.cs", "C#", 0, 0, 0, 56, 0, 0, 0, 7, 63
"c:\Users\Saplonily\Home\Projects\CelesteMods\LessCoreInputLag\LessCoreInputLag\SolutionRawInput.cs", "C#", 0, 0, 0, 136, 0, 0, 0, 20, 156
"c:\Users\Saplonily\Home\Projects\CelesteMods\LessCoreInputLag\README.md", "Markdown", 0, 0, 0, 0, 4, 0, 0, 3, 7
"c:\Users\Saplonily\Home\Projects\CelesteMods\NoPumberWhenGrab\CelesteMod.props", "XML", 71, 0, 0, 0, 0, 0, 2, 7, 80
"c:\Users\Saplonily\Home\Projects\CelesteMods\NoPumberWhenGrab\CelesteMod.targets", "XML", 43, 0, 0, 0, 0, 0, 5, 7, 55
"c:\Users\Saplonily\Home\Projects\CelesteMods\NoPumberWhenGrab\Common.props", "XML", 10, 0, 0, 0, 0, 0, 1, 0, 11
"c:\Users\Saplonily\Home\Projects\CelesteMods\NoPumberWhenGrab\ModFolder\everest.yaml", "YAML", 0, 6, 0, 0, 0, 0, 0, 1, 7
"c:\Users\Saplonily\Home\Projects\CelesteMods\NoPumberWhenGrab\NoPumberWhenGrab.csproj", "XML", 16, 0, 0, 0, 0, 0, 0, 3, 19
"c:\Users\Saplonily\Home\Projects\CelesteMods\NoPumberWhenGrab\NoPumberWhenGrabModule.cs", "C#", 0, 0, 0, 17, 0, 0, 0, 3, 20
"c:\Users\Saplonily\Home\Projects\CelesteMods\README.md", "Markdown", 0, 0, 0, 0, 35, 0, 0, 11, 46
"c:\Users\Saplonily\Home\Projects\CelesteMods\SafeAltF4\SafeAltF4\CelesteMod.props", "XML", 64, 0, 0, 0, 0, 0, 2, 5, 71
"c:\Users\Saplonily\Home\Projects\CelesteMods\SafeAltF4\SafeAltF4\CelesteMod.targets", "XML", 64, 0, 0, 0, 0, 0, 3, 14, 81
"c:\Users\Saplonily\Home\Projects\CelesteMods\SafeAltF4\SafeAltF4\ModFolder\everest.yaml", "YAML", 0, 6, 0, 0, 0, 0, 0, 1, 7
"c:\Users\Saplonily\Home\Projects\CelesteMods\SafeAltF4\SafeAltF4\SafeAltF4.csproj", "XML", 27, 0, 0, 0, 0, 0, 0, 4, 31
"c:\Users\Saplonily\Home\Projects\CelesteMods\SafeAltF4\SafeAltF4\SafeAltF4Module.cs", "C#", 0, 0, 0, 87, 0, 0, 0, 9, 96
"c:\Users\Saplonily\Home\Projects\CelesteMods\SafeAltF4\SafeAltF4\publishToZip.ps1", "PowerShell", 0, 0, 7, 0, 0, 0, 0, 0, 7
"c:\Users\Saplonily\Home\Projects\CelesteMods\ShakeYourWindow\ShakeYourWindow\CelesteMod.props", "XML", 71, 0, 0, 0, 0, 0, 2, 7, 80
"c:\Users\Saplonily\Home\Projects\CelesteMods\ShakeYourWindow\ShakeYourWindow\CelesteMod.targets", "XML", 43, 0, 0, 0, 0, 0, 5, 7, 55
"c:\Users\Saplonily\Home\Projects\CelesteMods\ShakeYourWindow\ShakeYourWindow\Common.props", "XML", 10, 0, 0, 0, 0, 0, 1, 0, 11
"c:\Users\Saplonily\Home\Projects\CelesteMods\ShakeYourWindow\ShakeYourWindow\ModFolder\everest.yaml", "YAML", 0, 6, 0, 0, 0, 0, 0, 1, 7
"c:\Users\Saplonily\Home\Projects\CelesteMods\ShakeYourWindow\ShakeYourWindow\ShakeYourWindow.csproj", "XML", 16, 0, 0, 0, 0, 0, 0, 3, 19
"c:\Users\Saplonily\Home\Projects\CelesteMods\ShakeYourWindow\ShakeYourWindow\ShakeYourWindowModule.cs", "C#", 0, 0, 0, 79, 0, 0, 0, 12, 91
"c:\Users\Saplonily\Home\Projects\CelesteMods\SpikeDeathListener\SpikeDeathListener\CelesteMod.props", "XML", 48, 0, 0, 0, 0, 0, 2, 4, 54
"c:\Users\Saplonily\Home\Projects\CelesteMods\SpikeDeathListener\SpikeDeathListener\CelesteMod.targets", "XML", 53, 0, 0, 0, 0, 0, 3, 9, 65
"c:\Users\Saplonily\Home\Projects\CelesteMods\SpikeDeathListener\SpikeDeathListener\ModFolder\Loenn\entities\spikeDeathListener.lua", "Lua", 0, 0, 0, 0, 0, 14, 0, 2, 16
"c:\Users\Saplonily\Home\Projects\CelesteMods\SpikeDeathListener\SpikeDeathListener\ModFolder\everest.yaml", "YAML", 0, 6, 0, 0, 0, 0, 0, 1, 7
"c:\Users\Saplonily\Home\Projects\CelesteMods\SpikeDeathListener\SpikeDeathListener\SpikeDeathListener.cs", "C#", 0, 0, 0, 12, 0, 0, 0, 4, 16
"c:\Users\Saplonily\Home\Projects\CelesteMods\SpikeDeathListener\SpikeDeathListener\SpikeDeathListener.csproj", "XML", 17, 0, 0, 0, 0, 0, 0, 3, 20
"c:\Users\Saplonily\Home\Projects\CelesteMods\SpikeDeathListener\SpikeDeathListener\SpikeDeathListenerModule.cs", "C#", 0, 0, 0, 33, 0, 0, 0, 4, 37
"c:\Users\Saplonily\Home\Projects\CelesteMods\SpikeDeathListener\publishToZip.ps1", "PowerShell", 0, 0, 7, 0, 0, 0, 0, 0, 7
"c:\Users\Saplonily\Home\Projects\CelesteMods\StaminaDisplay\StaminaDisplay\CelesteMod.props", "XML", 71, 0, 0, 0, 0, 0, 2, 7, 80
"c:\Users\Saplonily\Home\Projects\CelesteMods\StaminaDisplay\StaminaDisplay\CelesteMod.targets", "XML", 43, 0, 0, 0, 0, 0, 5, 7, 55
"c:\Users\Saplonily\Home\Projects\CelesteMods\StaminaDisplay\StaminaDisplay\Common.props", "XML", 10, 0, 0, 0, 0, 0, 1, 0, 11
"c:\Users\Saplonily\Home\Projects\CelesteMods\StaminaDisplay\StaminaDisplay\ModFolder\everest.yaml", "YAML", 0, 6, 0, 0, 0, 0, 0, 1, 7
"c:\Users\Saplonily\Home\Projects\CelesteMods\StaminaDisplay\StaminaDisplay\StaminaDisplay.csproj", "XML", 16, 0, 0, 0, 0, 0, 0, 3, 19
"c:\Users\Saplonily\Home\Projects\CelesteMods\StaminaDisplay\StaminaDisplay\StaminaDisplayModule.cs", "C#", 0, 0, 0, 68, 0, 0, 9, 12, 89
"c:\Users\Saplonily\Home\Projects\CelesteMods\WhatMod\CelesteMod.props", "XML", 48, 0, 0, 0, 0, 0, 2, 4, 54
"c:\Users\Saplonily\Home\Projects\CelesteMods\WhatMod\CelesteMod.targets", "XML", 53, 0, 0, 0, 0, 0, 3, 9, 65
"c:\Users\Saplonily\Home\Projects\CelesteMods\WhatMod\ModFolder\everest.yaml", "YAML", 0, 6, 0, 0, 0, 0, 0, 1, 7
"c:\Users\Saplonily\Home\Projects\CelesteMods\WhatMod\WhatMod.csproj", "XML", 10, 0, 0, 0, 0, 0, 0, 2, 12
"c:\Users\Saplonily\Home\Projects\CelesteMods\WhatMod\WhatModModule.cs", "C#", 0, 0, 0, 102, 0, 0, 0, 15, 117
"c:\Users\Saplonily\Home\Projects\CelesteMods\WhatMod\WhatModSettings.cs", "C#", 0, 0, 0, 8, 0, 0, 0, 4, 12
"c:\Users\Saplonily\Home\Projects\CelesteMods\WhatMod\publishToZip.ps1", "PowerShell", 0, 0, 7, 0, 0, 0, 0, 0, 7
"Total", "-", 2408, 121, 56, 4812, 58, 416, 324, 1117, 9312